game_pk,game_date,game_datetime,away_team,home_team,venue,away_probable_pitcher,home_probable_pitcher,away_probable_pitcher_id,home_probable_pitcher_id,status,home_win_probability,away_win_probability,expected_home_runs,expected_away_runs,expected_total_runs,home_fair_odds,away_fair_odds,model_confidence,forecast_issued_at,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,weather_source,starter_data_complete,weather_data_complete,best_away_odds,best_home_odds,away_book,home_book,home_implied_probability,away_implied_probability,home_market_probability_novig,away_market_probability_novig,home_edge,away_edge,home_ev_per_unit,away_ev_per_unit,model_signal,best_ev_per_unit,is_final,actual_status,actual_away_runs,actual_home_runs,actual_home_win,pick_home,pick_correct,actual_total_runs,total_error,home_error,away_error,bet_side,bet_result,profit_units
823116,2026-07-18,2026-07-19 00:08:00+00:00,SF,SEA,T-Mobile Park,Logan Webb,Bryan Woo,657277,693433,Pre-Game,0.5164210147551813,0.4835789852448187,3.838028479194834,4.099973625745385,7.938002104940219,-107,107,0.0328420295103626,2026-07-18 22:35:17.471747+00:00,70.4,62.0,7.3,0.0,0.5,open-meteo-live,True,True,152.0,-167.0,FanDuel,LowVig.ag,0.6254681647940075,0.3968253968253968,0.6118283321702722,0.3881716678297278,-0.0954073174150909,0.0954073174150908,-0.1743448446728538,0.2186190428169431,AWAY VALUE,0.2186190428169431,True,Final,3.0,4.0,1,1,True,7.0,0.9380021049402192,0.16197152080516597,1.0999736257453847,AWAY,LOSS,-1.0
823441,2026-07-18,2026-07-18 19:05:00+00:00,NYM,PHI,Citizens Bank Park,Sean Manaea,Jesús Luzardo,640455,666200,In Progress,0.5269617284526356,0.4730382715473644,5.146738333785531,4.95408212507313,10.10082045885866,-111,111,0.0539234569052711,2026-07-18 22:35:17.471747+00:00,88.5,69.0,9.3,0.028,0.0,open-meteo-live,True,True,3300.0,,BetMGM,,,0.0294117647058823,,,,,,15.083301232610392,PASS,15.083301232610392,True,Final,1.0,6.0,1,1,True,7.0,3.10082045885866,0.8532616662144692,3.95408212507313,,NO BET,
823523,2026-07-18,2026-07-19 00:08:00+00:00,LAD,NYY,Yankee Stadium,Emmet Sheehan,Ryan Weathers,686218,677960,Postponed,0.477095219200347,0.522904780799653,4.637673728367936,4.973115728610688,9.610789456978624,110,-110,0.0458095615993059,2026-07-18 22:35:17.471747+00:00,75.3,93.0,3.6,0.0,0.0,open-meteo-live,True,True,,,,,,,,,,,,,PASS,,True,Postponed,,,0,0,True,,,,,,NO BET,
823763,2026-07-18,2026-07-18 20:10:00+00:00,MIA,MIL,American Family Field,Max Meyer,Shane Drohan,676974,675660,In Progress,0.5308969267054712,0.4691030732945288,4.603063849365871,4.108605533425688,8.711669382791559,-113,113,0.0617938534109423,2026-07-18 22:35:17.471747+00:00,82.4,67.0,13.6,0.0,0.5,open-meteo-live,True,True,1600.0,-3333.0,Bovada,MyBookie.ag,0.9708709583454704,0.0588235294117647,0.942872832562319,0.0571271674376809,-0.4119759058568478,0.4119759058568478,-0.4531745726432996,6.97475224600699,AWAY VALUE,6.97475224600699,True,Final,6.0,8.0,1,1,True,14.0,5.288330617208441,3.3969361506341293,1.8913944665743117,AWAY,LOSS,-1.0
824008,2026-07-18,2026-07-19 02:07:00+00:00,DET,LAA,Angel Stadium,Tarik Skubal,Grayson Rodriguez,669373,680570,Pre-Game,0.3986066805232281,0.6013933194767719,3.575683498934053,4.521312329098412,8.096995828032465,151,-151,0.2027866389535437,2026-07-18 22:35:17.471747+00:00,75.9,69.0,7.5,0.0,0.0,open-meteo-live,True,True,-190.0,173.0,BetUS,LowVig.ag,0.3663003663003663,0.6551724137931034,0.3586002225794484,0.6413997774205514,0.0400064579437796,-0.0400064579437795,0.0881962378284128,-0.0820838807986113,HOME VALUE,0.0881962378284128,True,Final,7.0,0.0,0,0,True,7.0,1.0969958280324654,3.575683498934053,2.4786876709015884,HOME,LOSS,-1.0
824088,2026-07-18,2026-07-18 20:10:00+00:00,SD,KC,Kauffman Stadium,Griffin Canning,Randy Dobnak,656288,677976,In Progress,0.5106516064828932,0.4893483935171068,4.885265716895577,4.789260794394789,9.674526511290368,-104,104,0.0213032129657864,2026-07-18 22:35:17.471747+00:00,88.3,65.0,6.0,0.0,0.0,open-meteo-live,True,True,3300.0,,BetMGM,,,0.0294117647058823,,,,,,15.637845379581632,PASS,15.637845379581632,True,Final,1.0,6.0,1,1,True,7.0,2.6745265112903684,1.114734283104423,3.7892607943947887,,NO BET,
824169,2026-07-18,2026-07-18 20:10:00+00:00,BAL,HOU,Daikin Park,Trevor Rogers,Spencer Arrighetti,669432,681293,In Progress,0.4950520034939866,0.5049479965060134,4.71347083360316,4.820288671054389,9.53375950465755,102,-102,0.0098959930120268,2026-07-18 22:35:17.471747+00:00,91.9,68.0,2.9,0.0,0.5,open-meteo-live,True,True,134.0,-118.0,FanDuel,MyBookie.ag,0.5412844036697247,0.4273504273504273,0.558811624706549,0.441188375293451,-0.0637596212125624,0.0637596212125624,-0.0854124003246688,0.1815783118240714,AWAY VALUE,0.1815783118240714,True,Final,4.0,2.0,0,0,True,6.0,3.5337595046575494,2.71347083360316,0.8202886710543886,AWAY,WIN,1.34
824412,2026-07-18,2026-07-18 23:10:00+00:00,PIT,CLE,Progressive Field,Mason Montgomery,Logan Allen,682254,671106,Delayed Start,0.5727435115767063,0.4272564884232936,4.614576309251591,4.021778095526841,8.636354404778432,-134,134,0.1454870231534126,2026-07-18 22:35:17.471747+00:00,75.5,87.0,7.2,0.0,0.0,open-meteo-live,True,True,-124.0,113.0,FanDuel,LowVig.ag,0.4694835680751174,0.5535714285714286,0.4589035483077932,0.5410964516922069,0.1138399632689131,-0.1138399632689132,0.2199436796583844,-0.2281818273643727,HOME VALUE,0.2199436796583844,True,Final,3.0,5.0,1,1,True,8.0,0.636354404778432,0.385423690748409,1.021778095526841,HOME,WIN,1.13
824738,2026-07-18,2026-07-18 20:10:00+00:00,TB,BOS,Fenway Park,Ian Seymour,Patrick Sandoval,693855,663776,In Progress,0.5182747002589696,0.4817252997410304,4.346690567520865,4.2451664578058494,8.591857025326714,-108,108,0.0365494005179392,2026-07-18 22:35:17.471747+00:00,70.4,87.0,9.6,0.071,0.0,open-meteo-live,True,True,-250.0,280.0,MyBookie.ag,BetMGM,0.2631578947368421,0.7142857142857143,0.2692307692307692,0.7307692307692307,0.2490439310282003,-0.2490439310282003,0.9694438609840844,-0.3255845803625574,HOME VALUE,0.9694438609840844,True,Final,6.0,7.0,1,1,True,13.0,4.408142974673286,2.6533094324791353,1.7548335421941506,HOME,WIN,2.8
824899,2026-07-18,2026-07-18 20:10:00+00:00,TEX,ATL,Truist Park,MacKenzie Gore,Owen Murphy,669022,702566,In Progress,0.5490199822263834,0.4509800177736166,4.933235504213366,4.492952912748597,9.426188416961963,-122,122,0.0980399644527667,2026-07-18 22:35:17.471747+00:00,91.3,52.0,7.1,0.0,0.0,open-meteo-live,True,True,-225.0,500.0,Bovada,MyBookie.ag,0.1666666666666666,0.6923076923076923,0.1940298507462686,0.8059701492537313,0.3549901314801147,-0.3549901314801147,2.2941198933583,-0.3485844187714426,HOME VALUE,2.2941198933583,True,Final,7.0,6.0,0,1,False,13.0,3.5738115830380366,1.066764495786634,2.5070470872514026,HOME,LOSS,-1.0
